scenario,language,test,nice,affinity,mode,iteration,time,pkg,cores,gpu,ram,psys,cycles,l1d_misses,l1i_misses,llc_misses,branch_misses,c1_core_residency,c3_core_residency,c6_core_residency,c7_core_residency,c2_pkg_residency,c3_pkg_residency,c6_pkg_residency,c8_pkg_residency,c10_pkg_residency,ended
fasta,cpp,optimized,-20,,process,30,252387,21.415,18.588,,0.224,,3497396911,20643640,5640102,81978,44655234,,0,0,0,0,0,0,0,0,1768845588760777
fasta,cpp,optimized,-20,,process,31,208485,19.301,17.018,,0.187,,3298788116,17636814,5050753,60352,44784453,,0,0,0,0,0,0,0,0,1768845599091373
fasta,cpp,optimized,-20,,process,32,264822,22.259,19.37,,0.258,,3656675019,21657193,6437583,108261,44026056,,0,0,0,0,0,0,0,0,1768845609452186
fasta,cpp,optimized,-20,,process,33,347340,29.828,25.942,,0.453,,4850720339,54011511,11635831,483333,44801111,,0,0,0,0,0,0,0,0,1768845619897138
fasta,cpp,optimized,-20,,process,34,1204929,67.885,54.546,,0.997,,8109014615,59803825,11048610,180659,48331703,,0,0,0,0,0,0,0,0,1768845631200374
fasta,cpp,optimized,-20,,process,35,274904,22.699,19.643,,0.244,,3654309245,21567945,5674399,80162,44762197,,0,0,0,0,0,0,0,0,1768845641585464
fasta,cpp,optimized,-20,,process,36,220414,21.743,19.279,,0.318,,3493348370,25355083,8742862,373466,44661357,,0,0,0,0,0,0,0,0,1768845651902401
fasta,cpp,optimized,-20,,process,37,256208,23.215,20.373,,0.222,,3613449692,22863913,6849031,145866,45106651,,0,0,0,0,0,0,0,0,1768845662589332
fasta,cpp,optimized,-20,,process,38,210124,19.427,17.138,,0.188,,3355064294,20556512,4984729,68508,44730997,,0,0,0,0,0,0,0,0,1768845672910484
fasta,cpp,optimized,-20,,process,39,248178,21.62,18.885,,0.233,,3612123661,26400466,6032631,94312,44903805,,0,0,0,0,0,0,0,0,1768845683256440
fasta,cpp,optimized,-20,,process,40,220511,20.142,17.676,,0.198,,3453333273,18315497,5443064,83325,44761781,,0,0,0,0,0,0,0,0,1768845693574445
fasta,cpp,optimized,-20,,process,41,557800,36.346,30.146,,0.476,,5013033803,34149466,6696465,135449,45827576,,0,0,0,0,0,0,0,0,1768845704229658
fasta,cpp,optimized,-20,,process,42,214762,20.122,17.729,,0.195,,3464019653,22691010,5150196,66435,44860335,,0,0,0,0,0,0,0,0,1768845714541184
fasta,cpp,optimized,-20,,process,43,207289,19.382,17.092,,0.185,,3365288150,18264339,5301235,63854,43723686,,0,0,0,0,0,0,0,0,1768845724974733
fasta,cpp,optimized,-20,,process,44,224484,20.56,18.12,,0.223,,3489904399,21454182,5876406,97342,44497049,,0,0,0,0,0,0,0,0,1768845735295621
fasta,cpp,optimized,-20,,process,45,205673,19.192,16.896,,0.186,,3301731968,20551154,5002303,71887,44641068,,0,0,0,0,0,0,0,0,1768845745733300
fasta,cpp,optimized,-20,,process,46,327944,25.817,22.169,,0.313,,4097198983,28099330,7082499,122395,45372794,,0,0,0,0,0,0,0,0,1768845756158091
fasta,cpp,optimized,-20,,process,47,325820,28.911,25.21,,0.489,,4718722404,71341187,10115302,4762593,45787905,,0,0,0,0,0,0,0,0,1768845766585249
fasta,cpp,optimized,-20,,process,48,217569,19.885,17.501,,0.195,,3411840478,18551745,5104720,83837,44609338,,0,0,0,0,0,0,0,0,1768845776898994
fasta,cpp,optimized,-20,,process,49,212843,19.703,17.344,,0.191,,3378271450,20042772,5263531,72996,44815037,,0,0,0,0,0,0,0,0,1768845787208353
fasta,cpp,optimized,-20,,process,50,225097,20.442,17.972,,0.201,,3476738313,20503075,5469421,72414,44782320,,0,0,0,0,0,0,0,0,1768845797530280
fasta,cpp,optimized,-20,,process,51,738484,45.317,37.173,,0.62,,5884693353,39633991,8060837,126365,46513035,,0,0,0,0,0,0,0,0,1768845808365262
fasta,cpp,optimized,-20,,process,52,239393,21.245,18.556,,0.236,,3509575452,20429284,6642531,100614,44641088,,0,0,0,0,0,0,0,0,1768845818701238
fasta,cpp,optimized,-20,,process,53,216332,21.082,18.6,,0.269,,3363508829,24494811,6575657,219096,44062671,,0,0,0,0,0,0,0,0,1768845829204651
fasta,cpp,optimized,-20,,process,54,210220,20.617,18.306,,0.16,,3366982639,17666075,5741182,84624,44685925,,0,0,0,0,0,0,0,0,1768845839591625
fasta,cpp,optimized,-20,,process,55,264684,22.827,19.864,,0.253,,3768459042,23104889,6204227,122452,44740443,,0,0,0,0,0,0,0,0,1768845849965770
fasta,cpp,optimized,-20,,process,56,208962,19.349,17.028,,0.187,,3323578600,18277151,4706860,69034,44716964,,0,0,0,0,0,0,0,0,1768845860338106
fasta,cpp,optimized,-20,,process,57,525206,36.185,30.36,,0.507,,5158271481,39023041,8365547,344705,45801211,,0,0,0,0,0,0,0,0,1768845870962588
fasta,cpp,optimized,-20,,process,58,232424,20.949,18.322,,0.227,,3542813983,19842655,5523632,105733,44895501,,0,0,0,0,0,0,0,0,1768845881874748
fasta,cpp,optimized,-20,,process,59,222316,20.38,17.88,,0.201,,3484639562,22746215,5559544,72216,44329874,,0,0,0,0,0,0,0,0,1768845892194206
fasta,cpp,optimized,-20,,process,60,213839,19.624,17.233,,0.192,,3333618476,20058101,5222302,72410,44740405,,0,0,0,0,0,0,0,0,1768845902504652
fannkuch-redux,cpp,optimized,-20,,process,1,3793628,429.03,387.002,,2.624,,75887115812,86492691,23600519,4509057,1719322900,,0,0,0,0,0,0,0,0,1768845918008683
fannkuch-redux,cpp,optimized,-20,,process,2,3743890,421.064,379.61,,2.275,,74683843955,34881426,12601306,129691,1716281236,,0,0,0,0,0,0,0,0,1768845931752819
fannkuch-redux,cpp,optimized,-20,,process,3,3899533,397.374,354.174,,2.429,,75019327322,30458387,13230505,156549,1714897557,,0,0,0,0,0,0,0,0,1768845945652603
fannkuch-redux,cpp,optimized,-20,,process,4,4164677,383.195,337.115,,2.517,,75251667424,41208863,15777076,122455,1716213214,,0,0,0,0,0,0,0,0,1768845959817518
fannkuch-redux,cpp,optimized,-20,,process,5,4129164,389.633,343.92,,2.693,,75926708481,37561119,16959744,276167,1716892337,,0,0,0,0,0,0,0,0,1768845974195587
fannkuch-redux,cpp,optimized,-20,,process,6,3910790,380.481,337.125,,2.478,,75136417251,61273747,29438486,492557,1717920187,,0,0,0,0,0,0,0,0,1768845988110172
fannkuch-redux,cpp,optimized,-20,,process,7,3876941,374.058,331.108,,2.368,,74560103651,43205382,17371379,341125,1717406281,,0,0,0,0,0,0,0,0,1768846001987377
fannkuch-redux,cpp,optimized,-20,,process,8,3824895,370.707,328.34,,2.306,,73746562564,34516881,18670691,349525,1713654271,,0,0,0,0,0,0,0,0,1768846015937352
fannkuch-redux,cpp,optimized,-20,,process,9,3864514,370.211,327.4,,2.379,,73746622394,29649154,14545764,166143,1714683916,,0,0,0,0,0,0,0,0,1768846029802132
fannkuch-redux,cpp,optimized,-20,,process,10,4232771,331.348,284.462,,2.762,,74830652200,45934980,16967486,837885,1716765959,,0,0,0,0,0,0,0,0,1768846044035163
fannkuch-redux,cpp,optimized,-20,,process,11,4138740,363.926,318.018,,2.741,,76667223877,87157937,30994524,609557,1717871040,,0,0,0,0,0,0,0,0,1768846058174169
fannkuch-redux,cpp,optimized,-20,,process,12,4158568,384.482,338.349,,2.86,,77115097216,86696353,28505797,683338,1718058371,,0,0,0,0,0,0,0,0,1768846072338416
fannkuch-redux,cpp,optimized,-20,,process,13,3985373,360.835,316.72,,2.529,,74685373413,38961200,25458116,419421,1716605336,,0,0,0,0,0,0,0,0,1768846086324050
fannkuch-redux,cpp,optimized,-20,,process,14,4123176,372.075,326.392,,2.517,,74866127669,36115002,15093351,142455,1716702859,,0,0,0,0,0,0,0,0,1768846100447481
fannkuch-redux,cpp,optimized,-20,,process,15,4070446,365.79,320.659,,2.613,,75790520678,63228962,32732267,473844,1717974822,,0,0,0,0,0,0,0,0,1768846114518172
fannkuch-redux,cpp,optimized,-20,,process,16,3847934,378.139,335.514,,2.336,,74502208648,40610389,25212211,346221,1716231993,,0,0,0,0,0,0,0,0,1768846128366362
fannkuch-redux,cpp,optimized,-20,,process,17,3885552,368.79,325.77,,2.381,,74303228855,53122610,17122080,343452,1714749664,,0,0,0,0,0,0,0,0,1768846142252188
fannkuch-redux,cpp,optimized,-20,,process,18,3954412,375.373,331.514,,2.457,,74893498841,57038200,20909381,379290,1715371828,,0,0,0,0,0,0,0,0,1768846156206870
fannkuch-redux,cpp,optimized,-20,,process,19,3906020,370.409,327.157,,2.479,,73902778342,34571708,15281290,224834,1715163156,,0,0,0,0,0,0,0,0,1768846170113164
fannkuch-redux,cpp,optimized,-20,,process,20,3895755,376.172,333.039,,2.448,,74547493635,48904006,19737659,459285,1716435654,,0,0,0,0,0,0,0,0,1768846184009168
fannkuch-redux,cpp,optimized,-20,,process,21,4118571,372.053,326.374,,2.736,,76127124186,79359459,17228508,4692023,1715408713,,0,0,0,0,0,0,0,0,1768846198128006
fannkuch-redux,cpp,optimized,-20,,process,22,4506925,397.007,347.06,,2.953,,77888796457,80794733,35433283,453403,1720456438,,0,0,0,0,0,0,0,0,1768846212635184
fannkuch-redux,cpp,optimized,-20,,process,23,3995998,374.473,330.223,,2.554,,74972059491,33945487,14002296,216399,1714597954,,0,0,0,0,0,0,0,0,1768846226631437
fannkuch-redux,cpp,optimized,-20,,process,24,4283639,398.169,350.699,,2.902,,78130478166,104645384,37293629,613126,1720629398,,0,0,0,0,0,0,0,0,1768846240915317
fannkuch-redux,cpp,optimized,-20,,process,25,3908048,371.038,327.754,,2.433,,74014569179,32504938,16780449,195617,1715240552,,0,0,0,0,0,0,0,0,1768846255101873
fannkuch-redux,cpp,optimized,-20,,process,26,4014230,365.372,320.775,,2.695,,75046194566,66356281,28040153,719668,1715909773,,0,0,0,0,0,0,0,0,1768846269116347
fannkuch-redux,cpp,optimized,-20,,process,27,4314708,332.961,285.041,,2.97,,76243780203,75094042,34128723,705559,1718253776,,0,0,0,0,0,0,0,0,1768846283431321
fannkuch-redux,cpp,optimized,-20,,process,28,3900615,379.895,336.641,,2.458,,74947166230,59686422,34747587,453832,1716886654,,0,0,0,0,0,0,0,0,1768846297332182
fannkuch-redux,cpp,optimized,-20,,process,29,3931898,380.841,337.248,,2.515,,75507523548,64500792,32623841,504016,1719759193,,0,0,0,0,0,0,0,0,1768846311264349
fannkuch-redux,cpp,optimized,-20,,process,30,3881823,369.555,326.56,,2.354,,74243205432,39724668,16910003,283257,1715155887,,0,0,0,0,0,0,0,0,1768846325293155
fannkuch-redux,cpp,optimized,-20,,process,31,3945392,370.288,326.635,,2.461,,74303216276,29338789,14557216,188873,1716249741,,0,0,0,0,0,0,0,0,1768846339238809
fannkuch-redux,cpp,optimized,-20,,process,32,3832867,371.274,328.786,,2.344,,73713893626,49128783,29148981,405608,1716824025,,0,0,0,0,0,0,0,0,1768846353071926
fannkuch-redux,cpp,optimized,-20,,process,33,3977103,368.47,324.448,,2.4,,74512565745,28020303,12651501,111652,1716853853,,0,0,0,0,0,0,0,0,1768846367049306
fannkuch-redux,cpp,optimized,-20,,process,34,4054063,378.403,333.485,,2.657,,76724157513,61808745,28200424,538531,1719446127,,0,0,0,0,0,0,0,0,1768846381103620
fannkuch-redux,cpp,optimized,-20,,process,35,4128599,387.067,341.375,,2.712,,76881729450,59085787,18121882,253126,1717290420,,0,0,0,0,0,0,0,0,1768846395265297
fannkuch-redux,cpp,optimized,-20,,process,36,3876647,375.278,332.309,,2.404,,74749433399,48689608,19778906,364696,1714909705,,0,0,0,0,0,0,0,0,1768846409142187
fannkuch-redux,cpp,optimized,-20,,process,37,3928482,362.391,318.914,,2.443,,73614177387,29943947,15172175,193362,1714761134,,0,0,0,0,0,0,0,0,1768846423070939
fannkuch-redux,cpp,optimized,-20,,process,38,4099964,381.629,336.157,,2.866,,76387757386,85006008,23308701,4358187,1717177668,,0,0,0,0,0,0,0,0,1768846437171165
fannkuch-redux,cpp,optimized,-20,,process,39,3878771,374.05,331.048,,2.41,,74312639387,57689445,21593929,515349,1716334867,,0,0,0,0,0,0,0,0,1768846451050181
fannkuch-redux,cpp,optimized,-20,,process,40,3822781,365.005,322.669,,2.257,,73436569497,26964577,12257815,91950,1714546485,,0,0,0,0,0,0,0,0,1768846464873221
fannkuch-redux,cpp,optimized,-20,,process,41,3926289,366.95,323.449,,2.358,,74232416883,27418554,13809689,112884,1714441339,,0,0,0,0,0,0,0,0,1768846478799771
fannkuch-redux,cpp,optimized,-20,,process,42,4048162,359.84,314.993,,2.557,,75287878364,54870552,29186813,419235,1717830797,,0,0,0,0,0,0,0,0,1768846492848171
fannkuch-redux,cpp,optimized,-20,,process,43,4196734,346.108,299.551,,2.668,,75840210332,75697044,33515951,586245,1718079783,,0,0,0,0,0,0,0,0,1768846507045175
fannkuch-redux,cpp,optimized,-20,,process,44,4130856,350.004,304.195,,2.795,,75232271252,76858698,20498997,4638078,1715828878,,0,0,0,0,0,0,0,0,1768846521177160
fannkuch-redux,cpp,optimized,-20,,process,45,3835281,369.831,327.337,,2.269,,73529582008,25357063,10618189,95109,1714043397,,0,0,0,0,0,0,0,0,1768846535019167
fannkuch-redux,cpp,optimized,-20,,process,46,4259680,387.7,340.567,,2.796,,77683978034,60272395,17604366,243319,1717908841,,0,0,0,0,0,0,0,0,1768846549279098
fannkuch-redux,cpp,optimized,-20,,process,47,3976839,378.343,334.255,,2.574,,75621028984,66544839,19751824,532361,1715451685,,0,0,0,0,0,0,0,0,1768846563256178
fannkuch-redux,cpp,optimized,-20,,process,48,3959738,380.37,336.471,,2.581,,75216732138,59687312,25762177,512574,1716098067,,0,0,0,0,0,0,0,0,1768846577216174
fannkuch-redux,cpp,optimized,-20,,process,49,3965741,366.659,322.712,,2.569,,75223294854,39670049,28186097,420428,1716901557,,0,0,0,0,0,0,0,0,1768846591182179
fannkuch-redux,cpp,optimized,-20,,process,50,4276729,382.502,335.073,,3.03,,79734116322,84765870,34320019,672399,1720271716,,0,0,0,0,0,0,0,0,1768846605459176
fannkuch-redux,cpp,optimized,-20,,process,51,3838723,366.043,323.49,,2.384,,73405759530,42974181,17879001,405681,1714520455,,0,0,0,0,0,0,0,0,1768846619298166
fannkuch-redux,cpp,optimized,-20,,process,52,3962653,362.25,318.354,,2.561,,74377876834,34035910,16344265,286147,1715625412,,0,0,0,0,0,0,0,0,1768846633261091
fannkuch-redux,cpp,optimized,-20,,process,53,3979831,377.678,333.572,,2.495,,75459130063,56643647,31491233,428902,1717866247,,0,0,0,0,0,0,0,0,1768846647241165
fannkuch-redux,cpp,optimized,-20,,process,54,4062970,380.064,335.035,,2.677,,76082451602,65140922,23305291,498491,1716658499,,0,0,0,0,0,0,0,0,1768846661304400
fannkuch-redux,cpp,optimized,-20,,process,55,3956295,381.125,337.334,,2.37,,74531913869,28578864,13048583,89439,1714593550,,0,0,0,0,0,0,0,0,1768846675260954
fannkuch-redux,cpp,optimized,-20,,process,56,3878304,378.015,335.09,,2.342,,74181711859,31309307,13158824,112122,1714064215,,0,0,0,0,0,0,0,0,1768846689139505
fannkuch-redux,cpp,optimized,-20,,process,57,4003148,372.099,327.773,,2.519,,74858314611,31119825,14480540,181466,1714842824,,0,0,0,0,0,0,0,0,1768846703142891
fannkuch-redux,cpp,optimized,-20,,process,58,3981036,372.419,328.275,,2.656,,75444098776,72727916,28693354,613930,1718659867,,0,0,0,0,0,0,0,0,1768846717124179
fannkuch-redux,cpp,optimized,-20,,process,59,4192156,380.938,334.29,,3.079,,77432325717,124353969,44765110,1603335,1719064214,,0,0,0,0,0,0,0,0,1768846731339173
fannkuch-redux,cpp,optimized,-20,,process,60,4200308,319.601,272.983,,2.837,,74754076754,57487934,27480777,880785,1717147187,,0,0,0,0,0,0,0,0,1768846745539753
spectral-norm,java,server,-20,,process,1,754542,66.185,57.844,,0.693,,11005485014,174556800,26123452,509660,8033951,,0,0,0,0,0,0,0,0,1768846762012590
spectral-norm,java,server,-20,,process,2,1150658,85.091,72.318,,0.981,,12887066194,189217776,28006751,440181,9564037,,0,0,0,0,0,0,0,0,1768846773540648
spectral-norm,java,server,-20,,process,3,1462701,100.65,84.467,,1.236,,14433237428,203078420,28694460,501732,11491592,,0,0,0,0,0,0,0,0,1768846785003601
spectral-norm,java,server,-20,,process,4,953442,81.91,71.303,,0.818,,15342726569,208833826,27310258,462865,8321587,,0,0,0,0,0,0,0,0,1768846795957299
spectral-norm,java,server,-20,,process,5,1127453,84.381,71.858,,0.959,,12790871463,188643887,27164836,502346,9555730,,0,0,0,0,0,0,0,0,1768846807084989
spectral-norm,java,server,-20,,process,6,904034,73.38,63.35,,0.812,,11612725059,176224803,29473129,486018,8290284,,0,0,0,0,0,0,0,0,1768846817989279
spectral-norm,java,server,-20,,process,7,1378306,96.11,80.826,,1.167,,13927568727,192296696,29675084,469689,10842410,,0,0,0,0,0,0,0,0,1768846829370628
spectral-norm,java,server,-20,,process,8,721171,64.365,56.369,,0.694,,10730295754,165318809,29637890,494915,7796013,,0,0,0,0,0,0,0,0,1768846840371026
spectral-norm,java,server,-20,,process,9,720720,68.343,60.276,,0.81,,11688450459,204677479,33627592,878753,8262036,,0,0,0,0,0,0,0,0,1768846851092176
spectral-norm,java,server,-20,,process,10,1071116,81.104,69.227,,0.918,,12395998471,179257726,28030127,475671,9154643,,0,0,0,0,0,0,0,0,1768846862163549
spectral-norm,java,server,-20,,process,11,1945227,123.354,101.806,,1.627,,16580382018,215553681,32191341,517317,13646535,,0,0,0,0,0,0,0,0,1768846874109025
spectral-norm,java,server,-20,,process,12,741700,68.198,59.959,,0.751,,11511760598,196733955,31008881,739702,7665150,,0,0,0,0,0,0,0,0,1768846884850983
spectral-norm,java,server,-20,,process,13,683058,62.532,54.947,,0.645,,10626369425,168988190,29743882,494026,7677806,,0,0,0,0,0,0,0,0,1768846895534289
spectral-norm,java,server,-20,,process,14,693366,66.458,58.71,,0.842,,11361175987,215628619,30972890,5309761,7490941,,0,0,0,0,0,0,0,0,1768846906228082
spectral-norm,java,server,-20,,process,15,1136878,91.075,78.44,,0.9,,12792299506,184081883,28058683,526127,9862732,,0,0,0,0,0,0,0,0,1768846917365203
spectral-norm,java,server,-20,,process,16,1460710,101.014,84.812,,1.236,,14364442930,198190676,30005016,539780,11330661,,0,0,0,0,0,0,0,0,1768846929232787
spectral-norm,java,server,-20,,process,17,847216,69.911,60.532,,0.733,,11241352243,169655746,26222308,424832,7683306,,0,0,0,0,0,0,0,0,1768846940080265
spectral-norm,java,server,-20,,process,18,782929,67.344,58.701,,0.68,,10993820151,170607480,26315589,470239,7946199,,0,0,0,0,0,0,0,0,1768846950863443
spectral-norm,java,server,-20,,process,19,1154694,85.965,73.138,,0.978,,12919358869,184289099,27098002,495090,9539681,,0,0,0,0,0,0,0,0,1768846962134323
spectral-norm,java,server,-20,,process,20,975249,76.645,65.841,,0.84,,11911741353,179908697,27956755,493149,8759111,,0,0,0,0,0,0,0,0,1768846973109830
spectral-norm,java,server,-20,,process,21,1315904,93.568,78.965,,1.112,,13609541785,191509059,28613712,462370,10471084,,0,0,0,0,0,0,0,0,1768846984678529
spectral-norm,java,server,-20,,process,22,692848,62.724,55.017,,0.608,,10608296651,169055671,25419668,394817,7186588,,0,0,0,0,0,0,0,0,1768846995371847
spectral-norm,java,server,-20,,process,23,1176452,110.45,97.427,,0.999,,17189114441,183944533,28552263,458232,9789781,,0,0,0,0,0,0,0,0,1768847006548552
spectral-norm,java,server,-20,,process,24,745196,66.397,58.113,,0.731,,10939004679,177208592,27370869,2276721,7989056,,0,0,0,0,0,0,0,0,1768847017294001
spectral-norm,java,server,-20,,process,25,1206216,87.838,74.477,,1.028,,12897055489,184096194,27777207,492819,9577164,,0,0,0,0,0,0,0,0,1768847028500470
spectral-norm,java,server,-20,,process,26,708613,67.019,59.132,,0.834,,11345296653,217160304,30818921,5047036,7618708,,0,0,0,0,0,0,0,0,1768847039209346
spectral-norm,java,server,-20,,process,27,717445,71.189,63.19,,0.874,,12221375756,226563539,37078644,1021469,8508450,,0,0,0,0,0,0,0,0,1768847049927035
spectral-norm,java,server,-20,,process,28,693708,63.012,55.294,,0.61,,10568656306,173897079,26338905,438509,7221259,,0,0,0,0,0,0,0,0,1768847060620997
spectral-norm,java,server,-20,,process,29,943210,75.192,64.747,,0.815,,11784498147,175545462,26759786,469629,8537973,,0,0,0,0,0,0,0,0,1768847071728638
spectral-norm,java,server,-20,,process,30,1501759,103.236,86.642,,1.264,,14636068714,197612390,30010851,484439,11565541,,0,0,0,0,0,0,0,0,1768847083230638
spectral-norm,java,server,-20,,process,31,713043,68.612,60.185,,1.832,,10577231270,243973586,31947223,36822160,7932445,,0,0,0,0,0,0,0,0,1768847094598312
spectral-norm,java,server,-20,,process,32,1758495,115.69,96.179,,1.481,,15946259791,210641984,30793468,548627,13190930,,0,0,0,0,0,0,0,0,1768847106357063
spectral-norm,java,server,-20,,process,33,1242939,90.053,76.325,,1.06,,13206998162,191747501,29778151,476952,10352842,,0,0,0,0,0,0,0,0,1768847117600263
spectral-norm,java,server,-20,,process,34,1009367,77.904,66.682,,0.863,,11987565643,180459345,25903480,448684,8510184,,0,0,0,0,0,0,0,0,1768847128609873
spectral-norm,java,server,-20,,process,35,1068881,81.473,69.615,,0.912,,12442203642,182076779,26817168,490047,8948780,,0,0,0,0,0,0,0,0,1768847139679003
spectral-norm,java,server,-20,,process,36,1249240,89.556,75.71,,1.054,,13214437684,182773565,27776345,494172,10011587,,0,0,0,0,0,0,0,0,1768847150928494
spectral-norm,java,server,-20,,process,37,678265,61.463,53.946,,0.616,,10384699775,164853238,27412007,453574,7363968,,0,0,0,0,0,0,0,0,1768847161607018
spectral-norm,java,server,-20,,process,38,1243834,88.966,75.17,,1.053,,13156897843,190204296,27924677,524015,10256687,,0,0,0,0,0,0,0,0,1768847172877423
spectral-norm,java,server,-20,,process,39,1714222,112.359,93.362,,1.44,,15560644630,207293410,30257706,569509,12699966,,0,0,0,0,0,0,0,0,1768847184591894
spectral-norm,java,server,-20,,process,40,1362375,94.753,79.685,,1.153,,13839285760,193624235,29393701,543596,10681584,,0,0,0,0,0,0,0,0,1768847195954528
spectral-norm,java,server,-20,,process,41,1246341,89.249,75.452,,1.057,,13207686084,186930680,27963632,457796,10030608,,0,0,0,0,0,0,0,0,1768847207201123
spectral-norm,java,server,-20,,process,42,793729,67.393,58.565,,0.715,,11027774598,168459189,26270675,505442,7696905,,0,0,0,0,0,0,0,0,1768847217995097
spectral-norm,java,server,-20,,process,43,693951,62.822,55.124,,0.663,,10609590182,162757202,28215077,543034,7060456,,0,0,0,0,0,0,0,0,1768847228689295
